"","lat","lon","time_utc","value","name","variable","threshold","tmz_offset","time_lst"
"26230",2.125,37.375,1970-01-01 19:00:00,1.17083442211151,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26231",2.125,37.625,1970-01-01 19:00:00,1.10244941711426,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26232",2.125,37.875,1970-01-01 19:00:00,1.03197336196899,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26233",2.125,38.125,1970-01-01 19:00:00,1.02727377414703,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26234",2.125,38.375,1970-01-01 19:00:00,1.03718531131744,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26235",2.125,38.625,1970-01-01 19:00:00,0.930464744567871,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26236",2.125,38.875,1970-01-01 19:00:00,0.861709237098694,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26237",2.125,39.125,1970-01-01 19:00:00,0.8547682762146,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26238",2.125,39.375,1970-01-01 19:00:00,1.0511394739151,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26239",2.125,39.625,1970-01-01 19:00:00,1.10737669467926,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26240",2.125,39.875,1970-01-01 19:00:00,1.25253140926361,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26241",2.125,40.125,1970-01-01 19:00:00,1.28835785388947,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26242",2.125,40.375,1970-01-01 19:00:00,1.41095650196075,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26243",2.125,40.625,1970-01-01 19:00:00,1.48245799541473,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26244",2.125,40.875,1970-01-01 19:00:00,1.47508788108826,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26245",2.125,41.125,1970-01-01 19:00:00,1.37470710277557,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26246",2.125,41.375,1970-01-01 19:00:00,1.58332061767578,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26247",2.125,41.625,1970-01-01 19:00:00,1.64962220191956,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26248",2.125,41.875,1970-01-01 19:00:00,1.75309824943542,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26249",1.875,33.625,1970-01-01 19:00:00,1.34233117103577,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26250",1.875,33.875,1970-01-01 19:00:00,1.23179447650909,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26251",1.875,34.125,1970-01-01 19:00:00,1.16366302967072,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26252",1.875,34.375,1970-01-01 19:00:00,1.22829520702362,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26253",1.875,34.625,1970-01-01 19:00:00,1.23664927482605,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26254",1.875,34.875,1970-01-01 19:00:00,1.3258752822876,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26255",1.875,35.125,1970-01-01 19:00:00,1.34206688404083,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26256",1.875,35.375,1970-01-01 19:00:00,1.35934329032898,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26257",1.875,35.625,1970-01-01 19:00:00,1.36587381362915,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26258",1.875,35.875,1970-01-01 19:00:00,1.29819786548615,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26259",1.875,36.125,1970-01-01 19:00:00,1.20364367961884,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26260",1.875,36.375,1970-01-01 19:00:00,1.1939457654953,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26261",1.875,36.625,1970-01-01 19:00:00,0.978307008743286,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26262",1.875,36.875,1970-01-01 19:00:00,1.03317880630493,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26263",1.875,37.125,1970-01-01 19:00:00,1.34157609939575,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26264",1.875,37.375,1970-01-01 19:00:00,1.40865361690521,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26265",1.875,37.625,1970-01-01 19:00:00,1.1967705488205,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26266",1.875,37.875,1970-01-01 19:00:00,1.0874969959259,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26267",1.875,38.125,1970-01-01 19:00:00,1.24077343940735,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26268",1.875,38.375,1970-01-01 19:00:00,1.22633063793182,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26269",1.875,38.625,1970-01-01 19:00:00,1.11094391345978,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26270",1.875,38.875,1970-01-01 19:00:00,1.04340720176697,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26271",1.875,39.125,1970-01-01 19:00:00,0.985121428966522,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26272",1.875,39.375,1970-01-01 19:00:00,0.985342144966125,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26273",1.875,39.625,1970-01-01 19:00:00,1.08130323886871,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26274",1.875,39.875,1970-01-01 19:00:00,1.39097499847412,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26275",1.875,40.125,1970-01-01 19:00:00,1.50307297706604,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26276",1.875,40.375,1970-01-01 19:00:00,1.54811143875122,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26277",1.875,40.625,1970-01-01 19:00:00,1.60836410522461,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26278",1.875,40.875,1970-01-01 19:00:00,1.53759610652924,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26279",1.875,41.125,1970-01-01 19:00:00,1.51576030254364,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26280",1.875,41.375,1970-01-01 19:00:00,1.75588464736938,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26281",1.875,41.625,1970-01-01 19:00:00,1.65576720237732,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26282",1.875,41.875,1970-01-01 19:00:00,1.7258780002594,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26283",1.625,33.625,1970-01-01 19:00:00,1.40699422359467,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26284",1.625,33.875,1970-01-01 19:00:00,1.32608473300934,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26285",1.625,34.125,1970-01-01 19:00:00,1.19418776035309,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26286",1.625,34.375,1970-01-01 19:00:00,1.17013669013977,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26287",1.625,34.625,1970-01-01 19:00:00,1.1715087890625,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26288",1.625,34.875,1970-01-01 19:00:00,1.23293447494507,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26289",1.625,35.125,1970-01-01 19:00:00,1.34001779556274,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26290",1.625,35.375,1970-01-01 19:00:00,1.38181376457214,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26291",1.625,35.625,1970-01-01 19:00:00,1.41554570198059,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26292",1.625,35.875,1970-01-01 19:00:00,1.44973540306091,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26293",1.625,36.125,1970-01-01 19:00:00,1.38670110702515,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26294",1.625,36.375,1970-01-01 19:00:00,1.27399790287018,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26295",1.625,36.625,1970-01-01 19:00:00,1.1146354675293,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26296",1.625,36.875,1970-01-01 19:00:00,1.09157288074493,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26297",1.625,37.125,1970-01-01 19:00:00,1.30096685886383,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26298",1.625,37.375,1970-01-01 19:00:00,1.31378173828125,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26299",1.625,37.625,1970-01-01 19:00:00,1.29239535331726,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26300",1.625,37.875,1970-01-01 19:00:00,1.08882820606232,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26301",1.625,38.125,1970-01-01 19:00:00,1.2190135717392,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26302",1.625,38.375,1970-01-01 19:00:00,1.27752947807312,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26303",1.625,38.625,1970-01-01 19:00:00,1.19092547893524,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26304",1.625,38.875,1970-01-01 19:00:00,1.16841995716095,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26305",1.625,39.125,1970-01-01 19:00:00,1.14476907253265,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26306",1.625,39.375,1970-01-01 19:00:00,1.0212299823761,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26307",1.625,39.625,1970-01-01 19:00:00,1.24407410621643,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26308",1.625,39.875,1970-01-01 19:00:00,1.35145735740662,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26309",1.625,40.125,1970-01-01 19:00:00,1.49086701869965,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26310",1.625,40.375,1970-01-01 19:00:00,1.55804896354675,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26311",1.625,40.625,1970-01-01 19:00:00,1.68614637851715,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26312",1.625,40.875,1970-01-01 19:00:00,1.57732594013214,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26313",1.625,41.125,1970-01-01 19:00:00,1.59848046302795,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26314",1.625,41.375,1970-01-01 19:00:00,1.63126659393311,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26315",1.625,41.625,1970-01-01 19:00:00,1.57352364063263,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26316",1.625,41.875,1970-01-01 19:00:00,1.61324775218964,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26317",1.375,33.625,1970-01-01 19:00:00,1.39681053161621,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26318",1.375,33.875,1970-01-01 19:00:00,1.30609166622162,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26319",1.375,34.125,1970-01-01 19:00:00,1.17853879928589,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26320",1.375,34.375,1970-01-01 19:00:00,1.0036039352417,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26321",1.375,34.625,1970-01-01 19:00:00,0.606026709079742,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26322",1.375,34.875,1970-01-01 19:00:00,0.890416383743286,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26323",1.375,35.125,1970-01-01 19:00:00,1.14116728305817,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26324",1.375,35.375,1970-01-01 19:00:00,1.21969223022461,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26325",1.375,35.625,1970-01-01 19:00:00,1.1978303194046,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26326",1.375,35.875,1970-01-01 19:00:00,1.5346508026123,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26327",1.375,36.125,1970-01-01 19:00:00,1.51680779457092,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26328",1.375,36.375,1970-01-01 19:00:00,1.29999089241028,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26329",1.375,36.625,1970-01-01 19:00:00,1.00669467449188,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26330",1.375,36.875,1970-01-01 19:00:00,1.06495201587677,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26331",1.375,37.125,1970-01-01 19:00:00,1.35664415359497,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26332",1.375,37.375,1970-01-01 19:00:00,1.38923335075378,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26333",1.375,37.625,1970-01-01 19:00:00,1.46365261077881,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26334",1.375,37.875,1970-01-01 19:00:00,1.3714427947998,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26335",1.375,38.125,1970-01-01 19:00:00,1.37209677696228,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26336",1.375,38.375,1970-01-01 19:00:00,1.42641520500183,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26337",1.375,38.625,1970-01-01 19:00:00,1.28166770935059,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26338",1.375,38.875,1970-01-01 19:00:00,1.35528492927551,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26339",1.375,39.125,1970-01-01 19:00:00,1.19027519226074,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26340",1.375,39.375,1970-01-01 19:00:00,1.14410126209259,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26341",1.375,39.625,1970-01-01 19:00:00,1.28564739227295,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26342",1.375,39.875,1970-01-01 19:00:00,1.38308072090149,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26343",1.375,40.125,1970-01-01 19:00:00,1.3794641494751,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26344",1.375,40.375,1970-01-01 19:00:00,1.51540970802307,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26345",1.375,40.625,1970-01-01 19:00:00,1.56625545024872,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26346",1.375,40.875,1970-01-01 19:00:00,1.54974710941315,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26347",1.375,41.125,1970-01-01 19:00:00,1.41654741764069,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26348",1.375,41.375,1970-01-01 19:00:00,1.44804000854492,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26349",1.375,41.625,1970-01-01 19:00:00,1.46320354938507,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26350",1.375,41.875,1970-01-01 19:00:00,1.41812694072723,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26351",1.125,33.625,1970-01-01 19:00:00,1.3461674451828,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26352",1.125,33.875,1970-01-01 19:00:00,1.25271546840668,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26353",1.125,34.125,1970-01-01 19:00:00,1.05118989944458,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26354",1.125,34.375,1970-01-01 19:00:00,0.687329888343811,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26355",1.125,34.625,1970-01-01 19:00:00,0.416951775550842,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26356",1.125,34.875,1970-01-01 19:00:00,0.665880858898163,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26357",1.125,35.125,1970-01-01 19:00:00,0.866010189056396,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26358",1.125,35.375,1970-01-01 19:00:00,0.904429793357849,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26359",1.125,35.625,1970-01-01 19:00:00,1.13151383399963,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26360",1.125,35.875,1970-01-01 19:00:00,1.57292211055756,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26361",1.125,36.125,1970-01-01 19:00:00,1.47004044055939,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26362",1.125,36.375,1970-01-01 19:00:00,1.24307107925415,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26363",1.125,36.625,1970-01-01 19:00:00,0.859943032264709,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26364",1.125,36.875,1970-01-01 19:00:00,0.926871180534363,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26365",1.125,37.125,1970-01-01 19:00:00,1.2860963344574,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26366",1.125,37.375,1970-01-01 19:00:00,1.44575095176697,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26367",1.125,37.625,1970-01-01 19:00:00,1.64011597633362,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26368",1.125,37.875,1970-01-01 19:00:00,1.52982187271118,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26369",1.125,38.125,1970-01-01 19:00:00,1.51418197154999,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26370",1.125,38.375,1970-01-01 19:00:00,1.55212676525116,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26371",1.125,38.625,1970-01-01 19:00:00,1.59230172634125,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26372",1.125,38.875,1970-01-01 19:00:00,1.35614359378815,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26373",1.125,39.125,1970-01-01 19:00:00,1.19616198539734,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26374",1.125,39.375,1970-01-01 19:00:00,1.12379360198975,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26375",1.125,39.625,1970-01-01 19:00:00,1.25946021080017,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26376",1.125,39.875,1970-01-01 19:00:00,1.36051893234253,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26377",1.125,40.125,1970-01-01 19:00:00,1.40789580345154,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26378",1.125,40.375,1970-01-01 19:00:00,1.47698318958282,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26379",1.125,40.625,1970-01-01 19:00:00,1.51454591751099,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26380",1.125,40.875,1970-01-01 19:00:00,1.64373695850372,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26381",1.125,41.125,1970-01-01 19:00:00,1.57415378093719,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26382",1.125,41.375,1970-01-01 19:00:00,1.51966536045074,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26383",1.125,41.625,1970-01-01 19:00:00,1.43608593940735,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26384",1.125,41.875,1970-01-01 19:00:00,1.37013399600983,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26385",0.875,33.625,1970-01-01 19:00:00,1.33500385284424,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26386",0.875,33.875,1970-01-01 19:00:00,1.24719500541687,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26387",0.875,34.125,1970-01-01 19:00:00,1.05562591552734,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26388",0.875,34.375,1970-01-01 19:00:00,0.856118500232697,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26389",0.875,34.625,1970-01-01 19:00:00,0.773311972618103,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26390",0.875,34.875,1970-01-01 19:00:00,0.95246285200119,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26391",0.875,35.125,1970-01-01 19:00:00,0.987610399723053,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26392",0.875,35.375,1970-01-01 19:00:00,1.21781134605408,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26393",0.875,35.625,1970-01-01 19:00:00,1.49728059768677,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26394",0.875,35.875,1970-01-01 19:00:00,1.57628095149994,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26395",0.875,36.125,1970-01-01 19:00:00,1.46840333938599,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26396",0.875,36.375,1970-01-01 19:00:00,1.23905801773071,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26397",0.875,36.625,1970-01-01 19:00:00,1.04422688484192,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26398",0.875,36.875,1970-01-01 19:00:00,1.06649076938629,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26399",0.875,37.125,1970-01-01 19:00:00,1.1351113319397,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26400",0.875,37.375,1970-01-01 19:00:00,1.3851854801178,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26401",0.875,37.625,1970-01-01 19:00:00,1.6402815580368,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26402",0.875,37.875,1970-01-01 19:00:00,1.75176560878754,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26403",0.875,38.125,1970-01-01 19:00:00,1.89782226085663,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26404",0.875,38.375,1970-01-01 19:00:00,1.84867942333221,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26405",0.875,38.625,1970-01-01 19:00:00,1.46607172489166,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26406",0.875,38.875,1970-01-01 19:00:00,1.32109999656677,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26407",0.875,39.125,1970-01-01 19:00:00,1.24590635299683,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26408",0.875,39.375,1970-01-01 19:00:00,1.30896818637848,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26409",0.875,39.625,1970-01-01 19:00:00,1.50290417671204,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26410",0.875,39.875,1970-01-01 19:00:00,1.47658228874207,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26411",0.875,40.125,1970-01-01 19:00:00,1.54527425765991,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26412",0.875,40.375,1970-01-01 19:00:00,1.55390191078186,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26413",0.875,40.625,1970-01-01 19:00:00,1.61625385284424,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26414",0.875,40.875,1970-01-01 19:00:00,1.67002511024475,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26415",0.875,41.125,1970-01-01 19:00:00,1.53931427001953,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26416",0.875,41.375,1970-01-01 19:00:00,1.42408621311188,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26417",0.875,41.625,1970-01-01 19:00:00,1.4158843755722,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26418",0.875,41.875,1970-01-01 19:00:00,1.26700472831726,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26419",0.625,33.625,1970-01-01 19:00:00,1.20141553878784,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26420",0.625,33.875,1970-01-01 19:00:00,1.08178758621216,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26421",0.625,34.125,1970-01-01 19:00:00,0.963470637798309,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26422",0.625,34.375,1970-01-01 19:00:00,0.939684510231018,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26423",0.625,34.625,1970-01-01 19:00:00,1.05776584148407,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26424",0.625,34.875,1970-01-01 19:00:00,1.06621694564819,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26425",0.625,35.125,1970-01-01 19:00:00,1.09947717189789,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26426",0.625,35.375,1970-01-01 19:00:00,1.27752256393433,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26427",0.625,35.625,1970-01-01 19:00:00,1.46806836128235,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26428",0.625,35.875,1970-01-01 19:00:00,1.42979562282562,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26429",0.625,36.125,1970-01-01 19:00:00,1.22277998924255,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26430",0.625,36.375,1970-01-01 19:00:00,1.1495326757431,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26431",0.625,36.625,1970-01-01 19:00:00,1.05520761013031,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26432",0.625,36.875,1970-01-01 19:00:00,1.26514172554016,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26433",0.625,37.125,1970-01-01 19:00:00,1.39254176616669,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26434",0.625,37.375,1970-01-01 19:00:00,1.40631103515625,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26435",0.625,37.625,1970-01-01 19:00:00,1.40387010574341,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26436",0.625,37.875,1970-01-01 19:00:00,1.38547468185425,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26437",0.625,38.125,1970-01-01 19:00:00,1.59895575046539,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26438",0.625,38.375,1970-01-01 19:00:00,1.70224440097809,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26439",0.625,38.625,1970-01-01 19:00:00,1.48202240467072,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26440",0.625,38.875,1970-01-01 19:00:00,1.35152804851532,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26441",0.625,39.125,1970-01-01 19:00:00,1.27833187580109,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26442",0.625,39.375,1970-01-01 19:00:00,1.55505037307739,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26443",0.625,39.625,1970-01-01 19:00:00,1.48796188831329,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26444",0.625,39.875,1970-01-01 19:00:00,1.42758405208588,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26445",0.625,40.125,1970-01-01 19:00:00,1.47180283069611,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26446",0.625,40.375,1970-01-01 19:00:00,1.56779003143311,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26447",0.625,40.625,1970-01-01 19:00:00,1.57150983810425,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26448",0.625,40.875,1970-01-01 19:00:00,1.40169084072113,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26449",0.625,41.125,1970-01-01 19:00:00,1.32046854496002,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26450",0.625,41.375,1970-01-01 19:00:00,1.19041669368744,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26451",0.625,41.625,1970-01-01 19:00:00,1.06026875972748,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26452",0.625,41.875,1970-01-01 19:00:00,1.02618372440338,"imerg","intensity","0.1",3,1970-01-01 22:00:00
"26453",0.375,33.625,1970-01-01 19:00:00,1.18931519985199,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26454",0.375,33.875,1970-01-01 19:00:00,1.14892649650574,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26455",0.375,34.125,1970-01-01 19:00:00,1.04396533966064,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26456",0.375,34.375,1970-01-01 19:00:00,1.08504772186279,"imerg","intensity","0.1",2,1970-01-01 21:00:00
"26457",0.375,34.625,1970-01-01 19:00:00,1.08588469028473,"imerg","intensity","0.1",2,1970-01-01 21:00:00
