"","lat","lon","time_utc","value","name","variable","threshold","tmz_offset","time_lst"
"231",3.375,40.125,1970-01-01 00:00:00,0.0448857992887497,"imerg","mean","0.1",3,1970-01-01 03:00:00
"232",3.375,40.375,1970-01-01 00:00:00,0.0459776371717453,"imerg","mean","0.1",3,1970-01-01 03:00:00
"233",3.375,40.625,1970-01-01 00:00:00,0.0469706021249294,"imerg","mean","0.1",3,1970-01-01 03:00:00
"234",3.375,40.875,1970-01-01 00:00:00,0.0480637215077877,"imerg","mean","0.1",3,1970-01-01 03:00:00
"235",3.375,41.125,1970-01-01 00:00:00,0.0475645661354065,"imerg","mean","0.1",3,1970-01-01 03:00:00
"236",3.375,41.375,1970-01-01 00:00:00,0.0496521890163422,"imerg","mean","0.1",3,1970-01-01 03:00:00
"237",3.375,41.625,1970-01-01 00:00:00,0.0483720563352108,"imerg","mean","0.1",3,1970-01-01 03:00:00
"238",3.375,41.875,1970-01-01 00:00:00,0.0462355427443981,"imerg","mean","0.1",3,1970-01-01 03:00:00
"239",3.125,33.625,1970-01-01 00:00:00,0.0352967754006386,"imerg","mean","0.1",2,1970-01-01 02:00:00
"240",3.125,33.875,1970-01-01 00:00:00,0.0307874232530594,"imerg","mean","0.1",2,1970-01-01 02:00:00
"241",3.125,34.125,1970-01-01 00:00:00,0.0323420725762844,"imerg","mean","0.1",2,1970-01-01 02:00:00
"242",3.125,34.375,1970-01-01 00:00:00,0.0365392789244652,"imerg","mean","0.1",2,1970-01-01 02:00:00
"243",3.125,34.625,1970-01-01 00:00:00,0.0369641557335854,"imerg","mean","0.1",2,1970-01-01 02:00:00
"244",3.125,34.875,1970-01-01 00:00:00,0.038111750036478,"imerg","mean","0.1",2,1970-01-01 02:00:00
"245",3.125,35.125,1970-01-01 00:00:00,0.0372590124607086,"imerg","mean","0.1",2,1970-01-01 02:00:00
"246",3.125,35.375,1970-01-01 00:00:00,0.0352637022733688,"imerg","mean","0.1",2,1970-01-01 02:00:00
"247",3.125,35.625,1970-01-01 00:00:00,0.0365232229232788,"imerg","mean","0.1",2,1970-01-01 02:00:00
"248",3.125,35.875,1970-01-01 00:00:00,0.0436460413038731,"imerg","mean","0.1",2,1970-01-01 02:00:00
"249",3.125,36.125,1970-01-01 00:00:00,0.0540105029940605,"imerg","mean","0.1",2,1970-01-01 02:00:00
"250",3.125,36.375,1970-01-01 00:00:00,0.0514939054846764,"imerg","mean","0.1",2,1970-01-01 02:00:00
"251",3.125,36.625,1970-01-01 00:00:00,0.041224617511034,"imerg","mean","0.1",2,1970-01-01 02:00:00
"252",3.125,36.875,1970-01-01 00:00:00,0.0384273789823055,"imerg","mean","0.1",2,1970-01-01 02:00:00
"253",3.125,37.125,1970-01-01 00:00:00,0.0298879090696573,"imerg","mean","0.1",2,1970-01-01 02:00:00
"254",3.125,37.375,1970-01-01 00:00:00,0.0219776295125484,"imerg","mean","0.1",2,1970-01-01 02:00:00
"255",3.125,37.625,1970-01-01 00:00:00,0.022391714155674,"imerg","mean","0.1",3,1970-01-01 03:00:00
"256",3.125,37.875,1970-01-01 00:00:00,0.025318393483758,"imerg","mean","0.1",3,1970-01-01 03:00:00
"257",3.125,38.125,1970-01-01 00:00:00,0.028921777382493,"imerg","mean","0.1",3,1970-01-01 03:00:00
"258",3.125,38.375,1970-01-01 00:00:00,0.0288466177880764,"imerg","mean","0.1",3,1970-01-01 03:00:00
"259",3.125,38.625,1970-01-01 00:00:00,0.0292716138064861,"imerg","mean","0.1",3,1970-01-01 03:00:00
"260",3.125,38.875,1970-01-01 00:00:00,0.0306781809777021,"imerg","mean","0.1",3,1970-01-01 03:00:00
"261",3.125,39.125,1970-01-01 00:00:00,0.0371652878820896,"imerg","mean","0.1",3,1970-01-01 03:00:00
"262",3.125,39.375,1970-01-01 00:00:00,0.0428637303411961,"imerg","mean","0.1",3,1970-01-01 03:00:00
"263",3.125,39.625,1970-01-01 00:00:00,0.0431827791035175,"imerg","mean","0.1",3,1970-01-01 03:00:00
"264",3.125,39.875,1970-01-01 00:00:00,0.0447181910276413,"imerg","mean","0.1",3,1970-01-01 03:00:00
"265",3.125,40.125,1970-01-01 00:00:00,0.0476708300411701,"imerg","mean","0.1",3,1970-01-01 03:00:00
"266",3.125,40.375,1970-01-01 00:00:00,0.0505353845655918,"imerg","mean","0.1",3,1970-01-01 03:00:00
"267",3.125,40.625,1970-01-01 00:00:00,0.0512067526578903,"imerg","mean","0.1",3,1970-01-01 03:00:00
"268",3.125,40.875,1970-01-01 00:00:00,0.0502974763512611,"imerg","mean","0.1",3,1970-01-01 03:00:00
"269",3.125,41.125,1970-01-01 00:00:00,0.0459791347384453,"imerg","mean","0.1",3,1970-01-01 03:00:00
"270",3.125,41.375,1970-01-01 00:00:00,0.0445852689445019,"imerg","mean","0.1",3,1970-01-01 03:00:00
"271",3.125,41.625,1970-01-01 00:00:00,0.043563649058342,"imerg","mean","0.1",3,1970-01-01 03:00:00
"272",3.125,41.875,1970-01-01 00:00:00,0.0428574569523335,"imerg","mean","0.1",3,1970-01-01 03:00:00
"273",2.875,33.625,1970-01-01 00:00:00,0.0446450337767601,"imerg","mean","0.1",2,1970-01-01 02:00:00
"274",2.875,33.875,1970-01-01 00:00:00,0.0397313982248306,"imerg","mean","0.1",2,1970-01-01 02:00:00
"275",2.875,34.125,1970-01-01 00:00:00,0.0403318293392658,"imerg","mean","0.1",2,1970-01-01 02:00:00
"276",2.875,34.375,1970-01-01 00:00:00,0.0422645881772041,"imerg","mean","0.1",2,1970-01-01 02:00:00
"277",2.875,34.625,1970-01-01 00:00:00,0.0422689095139503,"imerg","mean","0.1",2,1970-01-01 02:00:00
"278",2.875,34.875,1970-01-01 00:00:00,0.0410252921283245,"imerg","mean","0.1",2,1970-01-01 02:00:00
"279",2.875,35.125,1970-01-01 00:00:00,0.0416130162775517,"imerg","mean","0.1",2,1970-01-01 02:00:00
"280",2.875,35.375,1970-01-01 00:00:00,0.0386429168283939,"imerg","mean","0.1",2,1970-01-01 02:00:00
"281",2.875,35.625,1970-01-01 00:00:00,0.0373963043093681,"imerg","mean","0.1",2,1970-01-01 02:00:00
"282",2.875,35.875,1970-01-01 00:00:00,0.0396399460732937,"imerg","mean","0.1",2,1970-01-01 02:00:00
"283",2.875,36.125,1970-01-01 00:00:00,0.0473125837743282,"imerg","mean","0.1",2,1970-01-01 02:00:00
"284",2.875,36.375,1970-01-01 00:00:00,0.0521818101406097,"imerg","mean","0.1",2,1970-01-01 02:00:00
"285",2.875,36.625,1970-01-01 00:00:00,0.0485646687448025,"imerg","mean","0.1",2,1970-01-01 02:00:00
"286",2.875,36.875,1970-01-01 00:00:00,0.0445413142442703,"imerg","mean","0.1",2,1970-01-01 02:00:00
"287",2.875,37.125,1970-01-01 00:00:00,0.0368397086858749,"imerg","mean","0.1",2,1970-01-01 02:00:00
"288",2.875,37.375,1970-01-01 00:00:00,0.0262060388922691,"imerg","mean","0.1",2,1970-01-01 02:00:00
"289",2.875,37.625,1970-01-01 00:00:00,0.0240863375365734,"imerg","mean","0.1",3,1970-01-01 03:00:00
"290",2.875,37.875,1970-01-01 00:00:00,0.0262166075408459,"imerg","mean","0.1",3,1970-01-01 03:00:00
"291",2.875,38.125,1970-01-01 00:00:00,0.0311018154025078,"imerg","mean","0.1",3,1970-01-01 03:00:00
"292",2.875,38.375,1970-01-01 00:00:00,0.0307856258004904,"imerg","mean","0.1",3,1970-01-01 03:00:00
"293",2.875,38.625,1970-01-01 00:00:00,0.0317421928048134,"imerg","mean","0.1",3,1970-01-01 03:00:00
"294",2.875,38.875,1970-01-01 00:00:00,0.0342329628765583,"imerg","mean","0.1",3,1970-01-01 03:00:00
"295",2.875,39.125,1970-01-01 00:00:00,0.0377807691693306,"imerg","mean","0.1",3,1970-01-01 03:00:00
"296",2.875,39.375,1970-01-01 00:00:00,0.0400529280304909,"imerg","mean","0.1",3,1970-01-01 03:00:00
"297",2.875,39.625,1970-01-01 00:00:00,0.0397216752171516,"imerg","mean","0.1",3,1970-01-01 03:00:00
"298",2.875,39.875,1970-01-01 00:00:00,0.0437889471650124,"imerg","mean","0.1",3,1970-01-01 03:00:00
"299",2.875,40.125,1970-01-01 00:00:00,0.0450481846928596,"imerg","mean","0.1",3,1970-01-01 03:00:00
"300",2.875,40.375,1970-01-01 00:00:00,0.0465483479201794,"imerg","mean","0.1",3,1970-01-01 03:00:00
"301",2.875,40.625,1970-01-01 00:00:00,0.0486112721264362,"imerg","mean","0.1",3,1970-01-01 03:00:00
"302",2.875,40.875,1970-01-01 00:00:00,0.0463946014642715,"imerg","mean","0.1",3,1970-01-01 03:00:00
"303",2.875,41.125,1970-01-01 00:00:00,0.0422727391123772,"imerg","mean","0.1",3,1970-01-01 03:00:00
"304",2.875,41.375,1970-01-01 00:00:00,0.0420704483985901,"imerg","mean","0.1",3,1970-01-01 03:00:00
"305",2.875,41.625,1970-01-01 00:00:00,0.0389995351433754,"imerg","mean","0.1",3,1970-01-01 03:00:00
"306",2.875,41.875,1970-01-01 00:00:00,0.0390794426202774,"imerg","mean","0.1",3,1970-01-01 03:00:00
"307",2.625,33.625,1970-01-01 00:00:00,0.0530372075736523,"imerg","mean","0.1",2,1970-01-01 02:00:00
"308",2.625,33.875,1970-01-01 00:00:00,0.0458444207906723,"imerg","mean","0.1",2,1970-01-01 02:00:00
"309",2.625,34.125,1970-01-01 00:00:00,0.0440273359417915,"imerg","mean","0.1",2,1970-01-01 02:00:00
"310",2.625,34.375,1970-01-01 00:00:00,0.0431811846792698,"imerg","mean","0.1",2,1970-01-01 02:00:00
"311",2.625,34.625,1970-01-01 00:00:00,0.0459519922733307,"imerg","mean","0.1",2,1970-01-01 02:00:00
"312",2.625,34.875,1970-01-01 00:00:00,0.0454547367990017,"imerg","mean","0.1",2,1970-01-01 02:00:00
"313",2.625,35.125,1970-01-01 00:00:00,0.0444141663610935,"imerg","mean","0.1",2,1970-01-01 02:00:00
"314",2.625,35.375,1970-01-01 00:00:00,0.0382943898439407,"imerg","mean","0.1",2,1970-01-01 02:00:00
"315",2.625,35.625,1970-01-01 00:00:00,0.0378340557217598,"imerg","mean","0.1",2,1970-01-01 02:00:00
"316",2.625,35.875,1970-01-01 00:00:00,0.0409250631928444,"imerg","mean","0.1",2,1970-01-01 02:00:00
"317",2.625,36.125,1970-01-01 00:00:00,0.0460140481591225,"imerg","mean","0.1",2,1970-01-01 02:00:00
"318",2.625,36.375,1970-01-01 00:00:00,0.0517353564500809,"imerg","mean","0.1",2,1970-01-01 02:00:00
"319",2.625,36.625,1970-01-01 00:00:00,0.0571212470531464,"imerg","mean","0.1",2,1970-01-01 02:00:00
"320",2.625,36.875,1970-01-01 00:00:00,0.05448267608881,"imerg","mean","0.1",2,1970-01-01 02:00:00
"321",2.625,37.125,1970-01-01 00:00:00,0.0447984598577023,"imerg","mean","0.1",2,1970-01-01 02:00:00
"322",2.625,37.375,1970-01-01 00:00:00,0.030904870480299,"imerg","mean","0.1",2,1970-01-01 02:00:00
"323",2.625,37.625,1970-01-01 00:00:00,0.025865450501442,"imerg","mean","0.1",3,1970-01-01 03:00:00
"324",2.625,37.875,1970-01-01 00:00:00,0.0298903323709965,"imerg","mean","0.1",3,1970-01-01 03:00:00
"325",2.625,38.125,1970-01-01 00:00:00,0.0365599021315575,"imerg","mean","0.1",3,1970-01-01 03:00:00
"326",2.625,38.375,1970-01-01 00:00:00,0.0389847867190838,"imerg","mean","0.1",3,1970-01-01 03:00:00
"327",2.625,38.625,1970-01-01 00:00:00,0.0410132445394993,"imerg","mean","0.1",3,1970-01-01 03:00:00
"328",2.625,38.875,1970-01-01 00:00:00,0.0395917519927025,"imerg","mean","0.1",3,1970-01-01 03:00:00
"329",2.625,39.125,1970-01-01 00:00:00,0.040122352540493,"imerg","mean","0.1",3,1970-01-01 03:00:00
"330",2.625,39.375,1970-01-01 00:00:00,0.0432733036577702,"imerg","mean","0.1",3,1970-01-01 03:00:00
"331",2.625,39.625,1970-01-01 00:00:00,0.0416418835520744,"imerg","mean","0.1",3,1970-01-01 03:00:00
"332",2.625,39.875,1970-01-01 00:00:00,0.0425207167863846,"imerg","mean","0.1",3,1970-01-01 03:00:00
"333",2.625,40.125,1970-01-01 00:00:00,0.0450913943350315,"imerg","mean","0.1",3,1970-01-01 03:00:00
"334",2.625,40.375,1970-01-01 00:00:00,0.0513654761016369,"imerg","mean","0.1",3,1970-01-01 03:00:00
"335",2.625,40.625,1970-01-01 00:00:00,0.0553219132125378,"imerg","mean","0.1",3,1970-01-01 03:00:00
"336",2.625,40.875,1970-01-01 00:00:00,0.0522531121969223,"imerg","mean","0.1",3,1970-01-01 03:00:00
"337",2.625,41.125,1970-01-01 00:00:00,0.048183485865593,"imerg","mean","0.1",3,1970-01-01 03:00:00
"338",2.625,41.375,1970-01-01 00:00:00,0.045190941542387,"imerg","mean","0.1",3,1970-01-01 03:00:00
"339",2.625,41.625,1970-01-01 00:00:00,0.0435180552303791,"imerg","mean","0.1",3,1970-01-01 03:00:00
"340",2.625,41.875,1970-01-01 00:00:00,0.0397296659648418,"imerg","mean","0.1",3,1970-01-01 03:00:00
"341",2.375,33.625,1970-01-01 00:00:00,0.0583654269576073,"imerg","mean","0.1",2,1970-01-01 02:00:00
"342",2.375,33.875,1970-01-01 00:00:00,0.0512614212930202,"imerg","mean","0.1",2,1970-01-01 02:00:00
"343",2.375,34.125,1970-01-01 00:00:00,0.0471831746399403,"imerg","mean","0.1",2,1970-01-01 02:00:00
"344",2.375,34.375,1970-01-01 00:00:00,0.0462809652090073,"imerg","mean","0.1",2,1970-01-01 02:00:00
"345",2.375,34.625,1970-01-01 00:00:00,0.0517576821148396,"imerg","mean","0.1",2,1970-01-01 02:00:00
"346",2.375,34.875,1970-01-01 00:00:00,0.0533054582774639,"imerg","mean","0.1",2,1970-01-01 02:00:00
"347",2.375,35.125,1970-01-01 00:00:00,0.0521978139877319,"imerg","mean","0.1",2,1970-01-01 02:00:00
"348",2.375,35.375,1970-01-01 00:00:00,0.0469636358320713,"imerg","mean","0.1",2,1970-01-01 02:00:00
"349",2.375,35.625,1970-01-01 00:00:00,0.0422621741890907,"imerg","mean","0.1",2,1970-01-01 02:00:00
"350",2.375,35.875,1970-01-01 00:00:00,0.0426618047058582,"imerg","mean","0.1",2,1970-01-01 02:00:00
"351",2.375,36.125,1970-01-01 00:00:00,0.0435689464211464,"imerg","mean","0.1",2,1970-01-01 02:00:00
"352",2.375,36.375,1970-01-01 00:00:00,0.0445364229381084,"imerg","mean","0.1",2,1970-01-01 02:00:00
"353",2.375,36.625,1970-01-01 00:00:00,0.051089845597744,"imerg","mean","0.1",2,1970-01-01 02:00:00
"354",2.375,36.875,1970-01-01 00:00:00,0.0492362417280674,"imerg","mean","0.1",2,1970-01-01 02:00:00
"355",2.375,37.125,1970-01-01 00:00:00,0.0407173223793507,"imerg","mean","0.1",2,1970-01-01 02:00:00
"356",2.375,37.375,1970-01-01 00:00:00,0.0335321202874184,"imerg","mean","0.1",2,1970-01-01 02:00:00
"357",2.375,37.625,1970-01-01 00:00:00,0.0358819700777531,"imerg","mean","0.1",3,1970-01-01 03:00:00
"358",2.375,37.875,1970-01-01 00:00:00,0.0432306043803692,"imerg","mean","0.1",3,1970-01-01 03:00:00
"359",2.375,38.125,1970-01-01 00:00:00,0.0480256229639053,"imerg","mean","0.1",3,1970-01-01 03:00:00
"360",2.375,38.375,1970-01-01 00:00:00,0.0478482432663441,"imerg","mean","0.1",3,1970-01-01 03:00:00
"361",2.375,38.625,1970-01-01 00:00:00,0.0495150908827782,"imerg","mean","0.1",3,1970-01-01 03:00:00
"362",2.375,38.875,1970-01-01 00:00:00,0.0453242994844913,"imerg","mean","0.1",3,1970-01-01 03:00:00
"363",2.375,39.125,1970-01-01 00:00:00,0.0448830761015415,"imerg","mean","0.1",3,1970-01-01 03:00:00
"364",2.375,39.375,1970-01-01 00:00:00,0.0439075492322445,"imerg","mean","0.1",3,1970-01-01 03:00:00
"365",2.375,39.625,1970-01-01 00:00:00,0.043537363409996,"imerg","mean","0.1",3,1970-01-01 03:00:00
"366",2.375,39.875,1970-01-01 00:00:00,0.0432112999260426,"imerg","mean","0.1",3,1970-01-01 03:00:00
"367",2.375,40.125,1970-01-01 00:00:00,0.0477460511028767,"imerg","mean","0.1",3,1970-01-01 03:00:00
"368",2.375,40.375,1970-01-01 00:00:00,0.055403545498848,"imerg","mean","0.1",3,1970-01-01 03:00:00
"369",2.375,40.625,1970-01-01 00:00:00,0.0598791018128395,"imerg","mean","0.1",3,1970-01-01 03:00:00
"370",2.375,40.875,1970-01-01 00:00:00,0.0583023652434349,"imerg","mean","0.1",3,1970-01-01 03:00:00
"371",2.375,41.125,1970-01-01 00:00:00,0.0537147298455238,"imerg","mean","0.1",3,1970-01-01 03:00:00
"372",2.375,41.375,1970-01-01 00:00:00,0.0490075275301933,"imerg","mean","0.1",3,1970-01-01 03:00:00
"373",2.375,41.625,1970-01-01 00:00:00,0.044509544968605,"imerg","mean","0.1",3,1970-01-01 03:00:00
"374",2.375,41.875,1970-01-01 00:00:00,0.0387157499790192,"imerg","mean","0.1",3,1970-01-01 03:00:00
"375",2.125,33.625,1970-01-01 00:00:00,0.0763929933309555,"imerg","mean","0.1",2,1970-01-01 02:00:00
"376",2.125,33.875,1970-01-01 00:00:00,0.0662137195467949,"imerg","mean","0.1",2,1970-01-01 02:00:00
"377",2.125,34.125,1970-01-01 00:00:00,0.0603653192520142,"imerg","mean","0.1",2,1970-01-01 02:00:00
"378",2.125,34.375,1970-01-01 00:00:00,0.05679552257061,"imerg","mean","0.1",2,1970-01-01 02:00:00
"379",2.125,34.625,1970-01-01 00:00:00,0.0557168461382389,"imerg","mean","0.1",2,1970-01-01 02:00:00
"380",2.125,34.875,1970-01-01 00:00:00,0.0574730150401592,"imerg","mean","0.1",2,1970-01-01 02:00:00
"381",2.125,35.125,1970-01-01 00:00:00,0.0612261667847633,"imerg","mean","0.1",2,1970-01-01 02:00:00
"382",2.125,35.375,1970-01-01 00:00:00,0.0589165575802326,"imerg","mean","0.1",2,1970-01-01 02:00:00
"383",2.125,35.625,1970-01-01 00:00:00,0.0533601865172386,"imerg","mean","0.1",2,1970-01-01 02:00:00
"384",2.125,35.875,1970-01-01 00:00:00,0.0485327504575253,"imerg","mean","0.1",2,1970-01-01 02:00:00
"385",2.125,36.125,1970-01-01 00:00:00,0.047184482216835,"imerg","mean","0.1",2,1970-01-01 02:00:00
"386",2.125,36.375,1970-01-01 00:00:00,0.0428250730037689,"imerg","mean","0.1",2,1970-01-01 02:00:00
"387",2.125,36.625,1970-01-01 00:00:00,0.0440526008605957,"imerg","mean","0.1",2,1970-01-01 02:00:00
"388",2.125,36.875,1970-01-01 00:00:00,0.0488311946392059,"imerg","mean","0.1",2,1970-01-01 02:00:00
"389",2.125,37.125,1970-01-01 00:00:00,0.0432684943079948,"imerg","mean","0.1",2,1970-01-01 02:00:00
"390",2.125,37.375,1970-01-01 00:00:00,0.0408682599663734,"imerg","mean","0.1",2,1970-01-01 02:00:00
"391",2.125,37.625,1970-01-01 00:00:00,0.045967023819685,"imerg","mean","0.1",3,1970-01-01 03:00:00
"392",2.125,37.875,1970-01-01 00:00:00,0.0515290684998035,"imerg","mean","0.1",3,1970-01-01 03:00:00
"393",2.125,38.125,1970-01-01 00:00:00,0.0558871291577816,"imerg","mean","0.1",3,1970-01-01 03:00:00
"394",2.125,38.375,1970-01-01 00:00:00,0.0506307184696198,"imerg","mean","0.1",3,1970-01-01 03:00:00
"395",2.125,38.625,1970-01-01 00:00:00,0.0553285963833332,"imerg","mean","0.1",3,1970-01-01 03:00:00
"396",2.125,38.875,1970-01-01 00:00:00,0.0526373386383057,"imerg","mean","0.1",3,1970-01-01 03:00:00
"397",2.125,39.125,1970-01-01 00:00:00,0.055530808866024,"imerg","mean","0.1",3,1970-01-01 03:00:00
"398",2.125,39.375,1970-01-01 00:00:00,0.0542102418839931,"imerg","mean","0.1",3,1970-01-01 03:00:00
"399",2.125,39.625,1970-01-01 00:00:00,0.0522970296442509,"imerg","mean","0.1",3,1970-01-01 03:00:00
"400",2.125,39.875,1970-01-01 00:00:00,0.0513810068368912,"imerg","mean","0.1",3,1970-01-01 03:00:00
"401",2.125,40.125,1970-01-01 00:00:00,0.0560039021074772,"imerg","mean","0.1",3,1970-01-01 03:00:00
"402",2.125,40.375,1970-01-01 00:00:00,0.0615010410547256,"imerg","mean","0.1",3,1970-01-01 03:00:00
"403",2.125,40.625,1970-01-01 00:00:00,0.0611480996012688,"imerg","mean","0.1",3,1970-01-01 03:00:00
"404",2.125,40.875,1970-01-01 00:00:00,0.057529903948307,"imerg","mean","0.1",3,1970-01-01 03:00:00
"405",2.125,41.125,1970-01-01 00:00:00,0.0499500222504139,"imerg","mean","0.1",3,1970-01-01 03:00:00
"406",2.125,41.375,1970-01-01 00:00:00,0.0456576012074947,"imerg","mean","0.1",3,1970-01-01 03:00:00
"407",2.125,41.625,1970-01-01 00:00:00,0.0408734492957592,"imerg","mean","0.1",3,1970-01-01 03:00:00
"408",2.125,41.875,1970-01-01 00:00:00,0.0346443839371204,"imerg","mean","0.1",3,1970-01-01 03:00:00
"409",1.875,33.625,1970-01-01 00:00:00,0.120362348854542,"imerg","mean","0.1",2,1970-01-01 02:00:00
"410",1.875,33.875,1970-01-01 00:00:00,0.10451103001833,"imerg","mean","0.1",2,1970-01-01 02:00:00
"411",1.875,34.125,1970-01-01 00:00:00,0.0887713357806206,"imerg","mean","0.1",2,1970-01-01 02:00:00
"412",1.875,34.375,1970-01-01 00:00:00,0.079861618578434,"imerg","mean","0.1",2,1970-01-01 02:00:00
"413",1.875,34.625,1970-01-01 00:00:00,0.068263977766037,"imerg","mean","0.1",2,1970-01-01 02:00:00
"414",1.875,34.875,1970-01-01 00:00:00,0.0645280256867409,"imerg","mean","0.1",2,1970-01-01 02:00:00
"415",1.875,35.125,1970-01-01 00:00:00,0.0678132474422455,"imerg","mean","0.1",2,1970-01-01 02:00:00
"416",1.875,35.375,1970-01-01 00:00:00,0.0667431056499481,"imerg","mean","0.1",2,1970-01-01 02:00:00
"417",1.875,35.625,1970-01-01 00:00:00,0.0625224411487579,"imerg","mean","0.1",2,1970-01-01 02:00:00
"418",1.875,35.875,1970-01-01 00:00:00,0.0561185404658318,"imerg","mean","0.1",2,1970-01-01 02:00:00
"419",1.875,36.125,1970-01-01 00:00:00,0.0489591136574745,"imerg","mean","0.1",2,1970-01-01 02:00:00
"420",1.875,36.375,1970-01-01 00:00:00,0.0442015454173088,"imerg","mean","0.1",2,1970-01-01 02:00:00
"421",1.875,36.625,1970-01-01 00:00:00,0.0414014011621475,"imerg","mean","0.1",2,1970-01-01 02:00:00
"422",1.875,36.875,1970-01-01 00:00:00,0.0451512411236763,"imerg","mean","0.1",2,1970-01-01 02:00:00
"423",1.875,37.125,1970-01-01 00:00:00,0.0515087656676769,"imerg","mean","0.1",2,1970-01-01 02:00:00
"424",1.875,37.375,1970-01-01 00:00:00,0.0489375665783882,"imerg","mean","0.1",2,1970-01-01 02:00:00
"425",1.875,37.625,1970-01-01 00:00:00,0.0471471324563026,"imerg","mean","0.1",3,1970-01-01 03:00:00
"426",1.875,37.875,1970-01-01 00:00:00,0.0472947545349598,"imerg","mean","0.1",3,1970-01-01 03:00:00
"427",1.875,38.125,1970-01-01 00:00:00,0.0461765676736832,"imerg","mean","0.1",3,1970-01-01 03:00:00
"428",1.875,38.375,1970-01-01 00:00:00,0.0458432473242283,"imerg","mean","0.1",3,1970-01-01 03:00:00
"429",1.875,38.625,1970-01-01 00:00:00,0.0527230314910412,"imerg","mean","0.1",3,1970-01-01 03:00:00
"430",1.875,38.875,1970-01-01 00:00:00,0.0575230568647385,"imerg","mean","0.1",3,1970-01-01 03:00:00
"431",1.875,39.125,1970-01-01 00:00:00,0.0570927262306213,"imerg","mean","0.1",3,1970-01-01 03:00:00
"432",1.875,39.375,1970-01-01 00:00:00,0.0593135766685009,"imerg","mean","0.1",3,1970-01-01 03:00:00
"433",1.875,39.625,1970-01-01 00:00:00,0.0590430349111557,"imerg","mean","0.1",3,1970-01-01 03:00:00
"434",1.875,39.875,1970-01-01 00:00:00,0.0568078048527241,"imerg","mean","0.1",3,1970-01-01 03:00:00
"435",1.875,40.125,1970-01-01 00:00:00,0.0570906326174736,"imerg","mean","0.1",3,1970-01-01 03:00:00
"436",1.875,40.375,1970-01-01 00:00:00,0.0605345591902733,"imerg","mean","0.1",3,1970-01-01 03:00:00
"437",1.875,40.625,1970-01-01 00:00:00,0.0589567087590694,"imerg","mean","0.1",3,1970-01-01 03:00:00
"438",1.875,40.875,1970-01-01 00:00:00,0.0553714632987976,"imerg","mean","0.1",3,1970-01-01 03:00:00
"439",1.875,41.125,1970-01-01 00:00:00,0.0486281886696815,"imerg","mean","0.1",3,1970-01-01 03:00:00
"440",1.875,41.375,1970-01-01 00:00:00,0.0418790616095066,"imerg","mean","0.1",3,1970-01-01 03:00:00
"441",1.875,41.625,1970-01-01 00:00:00,0.0356949903070927,"imerg","mean","0.1",3,1970-01-01 03:00:00
"442",1.875,41.875,1970-01-01 00:00:00,0.0306006036698818,"imerg","mean","0.1",3,1970-01-01 03:00:00
"443",1.625,33.625,1970-01-01 00:00:00,0.145260944962502,"imerg","mean","0.1",2,1970-01-01 02:00:00
"444",1.625,33.875,1970-01-01 00:00:00,0.132741749286652,"imerg","mean","0.1",2,1970-01-01 02:00:00
"445",1.625,34.125,1970-01-01 00:00:00,0.110870666801929,"imerg","mean","0.1",2,1970-01-01 02:00:00
"446",1.625,34.375,1970-01-01 00:00:00,0.09859948605299,"imerg","mean","0.1",2,1970-01-01 02:00:00
"447",1.625,34.625,1970-01-01 00:00:00,0.0737493857741356,"imerg","mean","0.1",2,1970-01-01 02:00:00
